Order_ID,Order_Date,Year,Month,Quarter,Country,City,Product,Fuel_Type,Customer_Segment,Sales_Channel,Dealer,Salesperson,Quantity,Unit_Price,Gross_Sales,Discount_Pct,Discount_Amount,Sales,Cost,Profit,Profit_Margin_Pct,Tax_Rate_Pct,Tax,Shipping_Cost,Returns,Customer_Rating,Delivery_Days,Payment_Method
ORD202200424,2022-09-15 04:29:01.451209344,2022,9,Q3,Australia,Helsinki,Trucks and Buses,Petrol,Fleet,Dealer,City Motors,Priya,10,64354.32,643543.16,16.9,108758.79,534784.36,448348.48,86435.88,16.16,12.0,64174.12,8138.22,0,5.0,11,Cash
ORD202200425,2022-09-15 19:04:33.227689744,2022,9,Q3,India,Rome,Trains,Petrol,Retail,Online,Speed Wheels,Sneha,11,42968.72,472655.87,0.9,4253.9,468401.97,410355.99,58045.97,12.39,18.0,84312.35,23352.77,0,3.9,2,UPI
ORD202200426,2022-09-16 09:40:05.004170144,2022,9,Q3,Italy,Mumbai,Ships,Hybrid,Fleet,Direct Sales,AutoMax,Ananya,1,83563.85,83563.85,2.8,2339.79,81224.06,63063.64,18160.42,22.36,12.0,9746.89,1241.12,0,3.4,9,Cash
ORD202200427,2022-09-17 00:15:36.780650544,2022,9,Q3,Spain,Manila,Vintage Cars,Petrol,Retail,Direct Sales,Speed Wheels,Vikram,4,47976.56,191906.26,14.7,28210.22,163696.04,113901.96,49794.07,30.42,12.0,19643.52,7430.86,0,3.8,2,Bank Transfer
ORD202200428,2022-09-17 14:51:08.557130944,2022,9,Q3,Switzerland,Rome,Vintage Cars,Petrol,Retail,Direct Sales,City Motors,Ananya,5,36248.23,181241.16,5.6,10149.5,171091.65,150344.14,20747.52,12.13,10.0,17109.17,5525.49,0,3.8,6,UPI
ORD202200429,2022-09-18 05:26:40.333611344,2022,9,Q3,Denmark,Oslo,Motorcycles,Petrol,Retail,Distributor,Speed Wheels,Sneha,2,15167.83,30335.66,2.4,728.06,29607.61,21937.96,7669.65,25.9,8.0,2368.61,953.83,0,4.3,8,Finance
ORD202200430,2022-09-18 20:02:12.110091744,2022,9,Q3,UK,London,Trains,Hybrid,Government,Direct Sales,Speed Wheels,Vikram,2,49540.49,99080.99,1.9,1882.54,97198.45,80421.05,16777.4,17.26,10.0,9719.85,2669.7,1,4.0,11,Credit Card
ORD202200431,2022-09-19 10:37:43.886572144,2022,9,Q3,UK,Rome,Trucks and Buses,Petrol,Retail,Dealer,City Motors,Ananya,10,73410.87,734108.72,10.5,77081.42,657027.31,562956.08,94071.23,14.32,12.0,78843.28,23225.51,0,4.0,7,Finance
ORD202200432,2022-09-20 01:13:15.663052544,2022,9,Q3,India,Paris,Trains,Hybrid,Fleet,Dealer,Global Auto,Arun,14,55085.41,771195.75,15.1,116450.56,654745.19,448583.56,206161.63,31.49,10.0,65474.52,16381.92,0,3.2,3,Finance
ORD202200433,2022-09-20 15:48:47.439532944,2022,9,Q3,Belgium,Helsinki,Classic Cars,Diesel,Retail,Online,City Motors,Karthik,3,38597.58,115792.75,7.7,8916.04,106876.71,92456.25,14420.46,13.49,12.0,12825.21,4111.33,0,5.0,8,Cash
ORD202200434,2022-09-21 06:24:19.216013344,2022,9,Q3,Norway,London,Trucks and Buses,Petrol,Government,Online,Prime Motors,Daniel,11,44922.76,494150.31,1.1,5435.65,488714.66,428953.97,59760.69,12.23,12.0,58645.76,19836.93,0,4.6,6,Bank Transfer
ORD202200435,2022-09-21 20:59:50.992493744,2022,9,Q3,India,Manila,Motorcycles,Petrol,Retail,Dealer,Elite Cars,Ananya,9,28264.04,254376.38,1.3,3306.89,251069.49,209849.47,41220.01,16.42,8.0,20085.56,9896.9,0,3.6,10,Bank Transfer
ORD202200436,2022-09-22 11:35:22.768974148,2022,9,Q3,France,Paris,Classic Cars,Electric,Retail,Online,Global Auto,Ananya,15,58017.29,870259.31,14.3,124447.08,745812.23,509160.43,236651.8,31.73,18.0,134246.2,33860.55,0,4.6,13,Credit Card
ORD202200437,2022-09-23 02:10:54.545454548,2022,9,Q3,Singapore,Vienna,Classic Cars,Hybrid,Government,Online,City Motors,Sneha,1,48175.23,48175.23,0.9,433.58,47741.65,39439.01,8302.64,17.39,18.0,8593.5,1087.08,1,4.5,15,Finance
ORD202200438,2022-09-23 16:46:26.321934948,2022,9,Q3,Sweden,Berlin,Classic Cars,Petrol,Corporate,Dealer,Elite Cars,Vikram,7,39054.64,273382.49,12.8,34992.96,238389.53,192117.25,46272.27,19.41,12.0,28606.74,12844.6,0,4.3,6,UPI
ORD202200439,2022-09-24 07:21:58.098415348,2022,9,Q3,UK,Helsinki,Classic Cars,Hybrid,Fleet,Dealer,Prime Motors,Meera,8,83656.3,669250.41,14.9,99718.31,569532.1,489225.01,80307.09,14.1,18.0,102515.78,11644.5,0,4.0,3,UPI
ORD202200440,2022-09-24 21:57:29.874895748,2022,9,Q3,Switzerland,Rome,Motorcycles,Petrol,Retail,Direct Sales,City Motors,Rahul,10,13698.56,136985.64,6.7,9178.04,127807.6,110858.75,16948.84,13.26,10.0,12780.76,5529.11,1,4.0,11,UPI
ORD202200441,2022-09-25 12:33:01.651376148,2022,9,Q3,USA,London,Ships,Hybrid,Retail,Direct Sales,City Motors,Karthik,8,116565.28,932522.23,15.0,139878.33,792643.89,581209.1,211434.8,26.67,18.0,142675.9,32704.16,0,4.5,15,Bank Transfer
ORD202200442,2022-09-26 03:08:33.427856548,2022,9,Q3,Austria,Brussels,Trains,Electric,Retail,Distributor,Global Auto,Ananya,7,29212.3,204486.11,15.6,31899.83,172586.28,143288.79,29297.49,16.98,12.0,20710.35,5500.62,0,4.5,4,Bank Transfer
ORD202200443,2022-09-26 17:44:05.204336948,2022,9,Q3,Canada,Toronto,Vintage Cars,Electric,Retail,Dealer,Prime Motors,Ananya,8,47808.31,382466.52,8.4,32127.19,350339.33,281578.79,68760.54,19.63,5.0,17516.97,10613.21,0,4.8,3,Credit Card
ORD202200444,2022-09-27 08:19:36.980817348,2022,9,Q3,Canada,Oslo,Vintage Cars,Hybrid,Retail,Dealer,City Motors,Arun,12,44346.71,532160.5,4.5,23947.22,508213.28,414025.6,94187.68,18.53,8.0,40657.06,24662.23,1,3.4,14,Cash
ORD202200445,2022-09-27 22:55:08.757297748,2022,9,Q3,Austria,New York,Vintage Cars,Petrol,Retail,Dealer,Speed Wheels,Karthik,5,37920.74,189603.71,5.4,10238.6,179365.11,139024.02,40341.09,22.49,12.0,21523.81,2897.19,0,4.3,10,UPI
ORD202200446,2022-09-28 13:30:40.533778148,2022,9,Q3,Austria,Zurich,Trucks and Buses,Diesel,Corporate,Direct Sales,Prime Motors,Sneha,10,41646.44,416464.42,16.7,69549.56,346914.86,236379.09,110535.77,31.86,10.0,34691.49,10501.69,0,4.5,5,UPI
ORD202200447,2022-09-29 04:06:12.310258548,2022,9,Q3,Austria,Manila,Motorcycles,Petrol,Fleet,Dealer,Prime Motors,Sofia,12,15973.89,191686.63,1.5,2875.3,188811.33,131312.17,57499.16,30.45,12.0,22657.36,6289.51,0,4.5,9,Bank Transfer
ORD202200448,2022-09-29 18:41:44.086738952,2022,9,Q3,Sweden,Stockholm,Classic Cars,Diesel,Corporate,Dealer,Prime Motors,Meera,7,45198.21,316387.5,3.4,10757.17,305630.32,243715.53,61914.79,20.26,12.0,36675.64,7668.57,0,4.5,6,Finance
ORD202200449,2022-09-30 09:17:15.863219352,2022,9,Q3,Denmark,Copenhagen,Trucks and Buses,Petrol,Government,Direct Sales,Global Auto,Daniel,4,39561.88,158247.52,1.2,1898.97,156348.55,112501.15,43847.41,28.04,12.0,18761.83,7638.68,0,4.2,15,Credit Card
ORD202200450,2022-09-30 23:52:47.639699752,2022,9,Q3,Belgium,Copenhagen,Classic Cars,Petrol,Corporate,Direct Sales,Speed Wheels,Karthik,5,48677.18,243385.88,11.7,28476.15,214909.73,157733.89,57175.84,26.6,18.0,38683.75,4443.88,0,4.0,2,Credit Card
ORD202200451,2022-10-01 14:28:19.416180152,2022,10,Q4,Germany,Copenhagen,Vintage Cars,Petrol,Corporate,Distributor,Global Auto,Rahul,3,63167.92,189503.76,13.9,26341.02,163162.73,143238.19,19924.54,12.21,12.0,19579.53,8960.6,0,3.6,15,Credit Card
ORD202200452,2022-10-02 05:03:51.192660552,2022,10,Q4,Germany,Rome,Classic Cars,Diesel,Fleet,Dealer,Prime Motors,Karthik,14,63958.14,895413.99,5.1,45666.11,849747.88,653685.6,196062.27,23.07,12.0,101969.75,20827.57,0,4.2,4,Credit Card
ORD202200453,2022-10-02 19:39:22.969140952,2022,10,Q4,Philippines,Berlin,Trains,Electric,Fleet,Dealer,Global Auto,Meera,10,32151.92,321519.21,8.8,28293.69,293225.52,207773.91,85451.6,29.14,12.0,35187.06,7415.91,1,3.7,6,Bank Transfer
ORD202200454,2022-10-03 10:14:54.745621352,2022,10,Q4,Norway,Toronto,Classic Cars,Electric,Retail,Distributor,Global Auto,Meera,12,34741.47,416897.59,3.8,15842.11,401055.48,316178.91,84876.57,21.16,8.0,32084.44,21359.11,0,3.9,2,Bank Transfer
ORD202200455,2022-10-04 00:50:26.522101752,2022,10,Q4,Germany,Singapore,Classic Cars,Electric,Fleet,Online,AutoMax,Ananya,7,95949.04,671643.27,6.2,41641.88,630001.38,551729.49,78271.9,12.42,18.0,113400.25,29340.34,1,4.0,6,Bank Transfer
ORD202200456,2022-10-04 15:25:58.298582152,2022,10,Q4,France,Singapore,Vintage Cars,Electric,Government,Direct Sales,Global Auto,Priya,3,63479.1,190437.31,17.3,32945.65,157491.65,115637.2,41854.45,26.58,10.0,15749.17,5168.94,0,5.0,4,Credit Card
ORD202200457,2022-10-05 06:01:30.075062552,2022,10,Q4,Philippines,Singapore,Vintage Cars,Electric,Retail,Online,AutoMax,Rahul,12,32989.39,395872.7,2.6,10292.69,385580.01,278309.15,107270.86,27.82,5.0,19279.0,18908.85,0,3.3,12,Credit Card
ORD202200458,2022-10-05 20:37:01.851542952,2022,10,Q4,Sweden,Zurich,Trains,Electric,Retail,Distributor,Speed Wheels,Daniel,14,28942.25,405191.44,13.7,55511.23,349680.21,306597.63,43082.58,12.32,10.0,34968.02,15037.3,0,3.7,13,Bank Transfer
ORD202200459,2022-10-06 11:12:33.628023352,2022,10,Q4,Japan,Vienna,Trucks and Buses,Diesel,Corporate,Direct Sales,Speed Wheels,Priya,15,94824.01,1422360.14,12.2,173527.94,1248832.2,1101817.33,147014.87,11.77,18.0,224789.8,51328.55,1,3.5,12,Bank Transfer
ORD202200460,2022-10-07 01:48:05.404503756,2022,10,Q4,Germany,Tokyo,Vintage Cars,Petrol,Retail,Online,Speed Wheels,Ananya,2,59270.07,118540.15,9.0,10668.61,107871.53,75746.03,32125.5,29.78,18.0,19416.88,3330.73,1,4.3,15,Credit Card
ORD202200461,2022-10-07 16:23:37.180984156,2022,10,Q4,Finland,Copenhagen,Trucks and Buses,Diesel,Corporate,Online,Speed Wheels,Sneha,7,50588.93,354122.51,2.8,9915.43,344207.08,280212.36,63994.72,18.59,8.0,27536.57,7084.91,0,4.3,2,Credit Card
ORD202200462,2022-10-08 06:59:08.957464556,2022,10,Q4,Denmark,Helsinki,Vintage Cars,Petrol,Fleet,Dealer,Prime Motors,Karthik,11,32858.33,361441.62,4.1,14819.11,346622.52,259163.86,87458.66,25.23,5.0,17331.13,17338.41,0,4.1,13,UPI
ORD202200463,2022-10-08 21:34:40.733944956,2022,10,Q4,UK,Paris,Motorcycles,Diesel,Retail,Online,Speed Wheels,Meera,5,33240.39,166201.97,2.5,4155.05,162046.92,122815.43,39231.49,24.21,10.0,16204.69,5219.02,0,3.9,2,Finance
ORD202200464,2022-10-09 12:10:12.510425356,2022,10,Q4,Canada,Zurich,Trains,Petrol,Retail,Distributor,AutoMax,Ananya,3,56518.84,169556.51,17.4,29502.83,140053.68,120218.08,19835.6,14.16,18.0,25209.66,7634.78,0,4.1,15,Cash
ORD202200465,2022-10-10 02:45:44.286905756,2022,10,Q4,Spain,Vienna,Planes,Petrol,Retail,Direct Sales,AutoMax,Karthik,1,139131.63,139131.63,16.8,23374.11,115757.51,79968.01,35789.5,30.92,8.0,9260.6,4454.54,0,4.0,7,Finance
ORD202200466,2022-10-10 17:21:16.063386156,2022,10,Q4,India,Zurich,Planes,Petrol,Corporate,Direct Sales,Global Auto,Vikram,13,145799.08,1895388.02,1.5,28430.82,1866957.2,1620037.91,246919.29,13.23,12.0,224034.86,42261.71,0,4.0,10,Cash
ORD202200467,2022-10-11 07:56:47.839866556,2022,10,Q4,Singapore,Vienna,Classic Cars,Electric,Retail,Distributor,Prime Motors,Rahul,8,47697.27,381578.15,12.7,48460.42,333117.72,254056.18,79061.55,23.73,18.0,59961.19,11109.72,1,5.0,11,Credit Card
ORD202200468,2022-10-11 22:32:19.616346956,2022,10,Q4,Spain,New York,Classic Cars,Hybrid,Fleet,Direct Sales,City Motors,Ananya,12,72120.7,865448.45,1.8,15578.07,849870.38,612456.66,237413.72,27.94,10.0,84987.04,41542.92,0,3.7,10,Cash
ORD202200469,2022-10-12 13:07:51.392827356,2022,10,Q4,Italy,New York,Planes,Electric,Retail,Dealer,Speed Wheels,Rahul,6,115545.61,693273.66,9.0,62394.63,630879.03,434554.96,196324.07,31.12,18.0,113558.23,32435.92,1,4.3,5,Credit Card
ORD202200470,2022-10-13 03:43:23.169307756,2022,10,Q4,Austria,Manila,Planes,Hybrid,Corporate,Dealer,City Motors,Rahul,13,84726.76,1101447.87,2.7,29739.09,1071708.78,823294.22,248414.56,23.18,10.0,107170.88,49696.98,0,3.9,15,Credit Card
ORD202200471,2022-10-13 18:18:54.945788156,2022,10,Q4,Canada,Berlin,Classic Cars,Electric,Retail,Distributor,AutoMax,Arun,5,70630.63,353153.16,10.1,35668.47,317484.69,223266.1,94218.59,29.68,12.0,38098.16,9748.2,0,3.8,8,Cash
ORD202200472,2022-10-14 08:54:26.722268560,2022,10,Q4,Italy,Berlin,Planes,Petrol,Fleet,Dealer,Speed Wheels,Sneha,7,117605.82,823240.74,9.2,75738.15,747502.6,656098.27,91404.33,12.23,10.0,74750.26,23234.96,0,4.9,3,Finance
ORD202200473,2022-10-14 23:29:58.498748960,2022,10,Q4,Philippines,Mumbai,Vintage Cars,Diesel,Retail,Distributor,Global Auto,Meera,6,25881.67,155290.05,15.9,24691.12,130598.93,91044.95,39553.98,30.29,10.0,13059.89,3141.98,1,4.5,10,Finance
ORD202200474,2022-10-15 14:05:30.275229360,2022,10,Q4,Austria,Paris,Ships,Electric,Fleet,Online,Global Auto,Arun,7,70496.13,493472.92,13.0,64151.48,429321.44,381540.09,47781.35,11.13,10.0,42932.14,19654.01,0,3.0,5,Bank Transfer
ORD202200475,2022-10-16 04:41:02.051709760,2022,10,Q4,Singapore,Vienna,Vintage Cars,Electric,Retail,Online,Elite Cars,Sneha,3,36033.63,108100.88,14.6,15782.73,92318.15,78710.67,13607.48,14.74,12.0,11078.18,2316.18,1,4.3,9,Bank Transfer
ORD202200476,2022-10-16 19:16:33.828190160,2022,10,Q4,France,Mumbai,Planes,Diesel,Retail,Online,Global Auto,Daniel,7,99044.08,693308.56,13.5,93596.65,599711.9,519241.24,80470.66,13.42,10.0,59971.19,28305.15,1,4.9,14,Finance
ORD202200477,2022-10-17 09:52:05.604670560,2022,10,Q4,Sweden,Rome,Classic Cars,Petrol,Government,Dealer,AutoMax,Rahul,10,45644.14,456441.4,1.4,6390.18,450051.22,323448.77,126602.44,28.13,8.0,36004.1,12949.19,0,3.2,4,Finance
ORD202200478,2022-10-18 00:27:37.381150960,2022,10,Q4,Belgium,Vienna,Vintage Cars,Diesel,Corporate,Direct Sales,Speed Wheels,Meera,6,45015.85,270095.11,5.6,15125.33,254969.78,206419.36,48550.42,19.04,12.0,30596.37,10068.5,0,4.4,11,Credit Card
ORD202200479,2022-10-18 15:03:09.157631360,2022,10,Q4,Philippines,Brussels,Planes,Hybrid,Government,Direct Sales,City Motors,Daniel,10,85657.69,856576.95,6.3,53964.35,802612.6,562691.86,239920.74,29.89,10.0,80261.26,31336.61,1,2.9,2,Credit Card
ORD202200480,2022-10-19 05:38:40.934111760,2022,10,Q4,Japan,Vienna,Motorcycles,Petrol,Retail,Distributor,Global Auto,Daniel,10,29428.43,294284.33,17.3,50911.19,243373.14,208596.97,34776.17,14.29,12.0,29204.78,7108.41,0,3.4,4,Cash
ORD202200481,2022-10-19 20:14:12.710592160,2022,10,Q4,Canada,Madrid,Vintage Cars,Petrol,Retail,Online,City Motors,Priya,4,35505.66,142022.63,1.5,2130.34,139892.29,96699.41,43192.88,30.88,18.0,25180.61,7464.41,0,4.5,8,Finance
ORD202200482,2022-10-20 10:49:44.487072560,2022,10,Q4,Norway,Stockholm,Trains,Petrol,Retail,Online,City Motors,Ananya,2,30938.19,61876.39,6.4,3960.09,57916.3,44884.69,13031.61,22.5,18.0,10424.93,1782.97,0,4.9,13,Finance
ORD202200483,2022-10-21 01:25:16.263552960,2022,10,Q4,Singapore,Paris,Motorcycles,Diesel,Fleet,Online,City Motors,Vikram,7,19863.19,139042.31,1.2,1668.51,137373.8,97017.58,40356.21,29.38,10.0,13737.38,6769.85,0,3.2,11,Credit Card
ORD202200484,2022-10-21 16:00:48.040033364,2022,10,Q4,Canada,Tokyo,Planes,Diesel,Retail,Dealer,Global Auto,Sofia,8,84188.24,673505.92,7.1,47818.92,625687.0,548250.26,77436.74,12.38,8.0,50054.96,29566.71,1,4.2,10,Finance
ORD202200485,2022-10-22 06:36:19.816513764,2022,10,Q4,Sweden,Manila,Trucks and Buses,Petrol,Retail,Dealer,City Motors,Karthik,3,49696.05,149088.14,7.9,11777.96,137310.17,116767.03,20543.15,14.96,18.0,24715.83,6963.59,1,4.3,7,Bank Transfer
ORD202200486,2022-10-22 21:11:51.592994164,2022,10,Q4,Germany,Manila,Ships,Diesel,Retail,Direct Sales,City Motors,Sofia,13,170653.24,2218492.17,1.4,31058.89,2187433.28,1731245.41,456187.88,20.85,18.0,393737.99,99495.69,1,4.1,5,Bank Transfer
ORD202200487,2022-10-23 11:47:23.369474564,2022,10,Q4,Austria,Stockholm,Trucks and Buses,Hybrid,Government,Direct Sales,AutoMax,Karthik,9,51925.74,467331.64,13.5,63089.77,404241.87,310555.18,93686.69,23.18,5.0,20212.09,7699.79,0,4.6,6,Finance
ORD202200488,2022-10-24 02:22:55.145954964,2022,10,Q4,Austria,New York,Classic Cars,Diesel,Retail,Dealer,Elite Cars,Priya,11,48107.95,529187.43,16.3,86257.55,442929.88,326202.52,116727.36,26.35,18.0,79727.38,15269.14,0,3.7,11,Cash
ORD202200489,2022-10-24 16:58:26.922435364,2022,10,Q4,Australia,London,Trains,Diesel,Corporate,Distributor,Global Auto,Priya,3,33480.12,100440.37,0.4,401.76,100038.61,82043.36,17995.25,17.99,10.0,10003.86,3731.48,0,4.0,6,Credit Card
ORD202200490,2022-10-25 07:33:58.698915764,2022,10,Q4,Canada,Brussels,Trucks and Buses,Hybrid,Government,Online,City Motors,Priya,1,47684.4,47684.4,11.6,5531.39,42153.01,37184.7,4968.31,11.79,10.0,4215.3,779.23,0,4.8,10,Finance
ORD202200491,2022-10-25 22:09:30.475396164,2022,10,Q4,France,Zurich,Classic Cars,Hybrid,Fleet,Direct Sales,Elite Cars,Rahul,11,83931.61,923247.73,16.3,150489.38,772758.35,623838.57,148919.78,19.27,8.0,61820.67,27261.58,1,3.8,4,Finance
ORD202200492,2022-10-26 12:45:02.251876564,2022,10,Q4,USA,Mumbai,Classic Cars,Diesel,Retail,Dealer,Global Auto,Sneha,15,109183.42,1637751.32,7.6,124469.1,1513282.22,1301773.1,211509.12,13.98,18.0,272390.8,68564.63,0,4.0,11,UPI
ORD202200493,2022-10-27 03:20:34.028356964,2022,10,Q4,Japan,Singapore,Classic Cars,Diesel,Retail,Online,City Motors,Rahul,5,66537.49,332687.46,15.1,50235.81,282451.65,198915.88,83535.77,29.58,12.0,33894.2,5785.86,0,3.7,15,Bank Transfer
ORD202200494,2022-10-27 17:56:05.804837364,2022,10,Q4,Finland,Sydney,Trains,Hybrid,Government,Dealer,Global Auto,Arun,5,35785.41,178927.07,7.7,13777.38,165149.69,144103.16,21046.53,12.74,12.0,19817.96,7427.5,0,4.6,12,Credit Card
ORD202200495,2022-10-28 08:31:37.581317764,2022,10,Q4,Denmark,Singapore,Vintage Cars,Electric,Government,Direct Sales,Elite Cars,Meera,15,27510.59,412658.81,2.9,11967.11,400691.7,341223.38,59468.33,14.84,12.0,48083.0,18020.4,0,4.3,9,Credit Card
ORD202200496,2022-10-28 23:07:09.357798168,2022,10,Q4,Sweden,Brussels,Planes,Petrol,Fleet,Online,Global Auto,Daniel,15,93655.65,1404834.69,7.3,102552.93,1302281.75,1028991.5,273290.26,20.99,18.0,234410.72,69810.74,1,4.6,10,UPI
ORD202200497,2022-10-29 13:42:41.134278568,2022,10,Q4,Switzerland,Tokyo,Classic Cars,Diesel,Government,Online,Prime Motors,Ananya,1,45199.21,45199.21,0.4,180.8,45018.41,38963.13,6055.29,13.45,12.0,5402.21,1611.64,1,4.0,11,Bank Transfer
ORD202200498,2022-10-30 04:18:12.910758968,2022,10,Q4,Switzerland,Paris,Ships,Electric,Fleet,Online,City Motors,Meera,1,66099.71,66099.71,13.9,9187.86,56911.85,45713.56,11198.29,19.68,10.0,5691.19,2921.1,0,3.8,14,Credit Card
ORD202200499,2022-10-30 18:53:44.687239368,2022,10,Q4,Philippines,London,Vintage Cars,Petrol,Retail,Dealer,Prime Motors,Rahul,4,36943.19,147772.78,11.5,16993.87,130778.91,103038.85,27740.06,21.21,8.0,10462.31,5067.85,0,4.2,2,Bank Transfer
ORD202200500,2022-10-31 09:29:16.463719768,2022,10,Q4,Austria,London,Trucks and Buses,Petrol,Fleet,Dealer,AutoMax,Karthik,5,37863.59,189317.93,7.1,13441.57,175876.35,125432.97,50443.39,28.68,10.0,17587.64,7957.55,0,4.3,5,Cash
ORD202200501,2022-11-01 00:04:48.240200168,2022,11,Q4,UK,Zurich,Classic Cars,Petrol,Corporate,Online,Prime Motors,Sofia,2,84343.53,168687.06,4.9,8265.67,160421.39,129327.0,31094.39,19.38,18.0,28875.85,8412.99,0,4.4,4,Bank Transfer
ORD202200502,2022-11-01 14:40:20.016680568,2022,11,Q4,Finland,Helsinki,Classic Cars,Diesel,Retail,Dealer,Prime Motors,Arun,1,49153.34,49153.34,8.3,4079.73,45073.62,30780.0,14293.61,31.71,8.0,3605.89,2354.0,0,3.9,10,Credit Card
ORD202200503,2022-11-02 05:15:51.793160968,2022,11,Q4,Finland,Sydney,Vintage Cars,Hybrid,Retail,Distributor,City Motors,Vikram,1,28325.46,28325.46,5.7,1614.55,26710.91,22818.27,3892.64,14.57,10.0,2671.09,482.03,0,4.2,4,Finance
ORD202200504,2022-11-02 19:51:23.569641368,2022,11,Q4,Finland,Singapore,Motorcycles,Hybrid,Retail,Distributor,Global Auto,Daniel,3,17435.07,52305.22,5.6,2929.09,49376.13,40426.7,8949.44,18.13,12.0,5925.14,1827.94,0,5.0,10,Cash
ORD202200505,2022-11-03 10:26:55.346121768,2022,11,Q4,Norway,Singapore,Vintage Cars,Petrol,Fleet,Distributor,Prime Motors,Daniel,12,28871.4,346456.81,6.4,22173.24,324283.57,237899.32,86384.25,26.64,10.0,32428.36,9433.17,0,3.3,13,UPI
ORD202200506,2022-11-04 01:02:27.122602168,2022,11,Q4,Italy,Madrid,Trucks and Buses,Diesel,Government,Online,Elite Cars,Rahul,11,54072.35,594795.85,10.6,63048.36,531747.49,433811.67,97935.83,18.42,18.0,95714.55,9759.15,0,4.4,6,Cash
ORD202200507,2022-11-04 15:37:58.899082568,2022,11,Q4,Philippines,Oslo,Motorcycles,Diesel,Retail,Direct Sales,Speed Wheels,Meera,14,11347.79,158868.99,0.1,158.87,158710.13,113285.19,45424.94,28.62,12.0,19045.22,8369.77,1,4.0,6,Cash
ORD202200508,2022-11-05 06:13:30.675562972,2022,11,Q4,Spain,Oslo,Classic Cars,Electric,Retail,Distributor,Speed Wheels,Vikram,7,61645.87,431521.07,15.6,67317.29,364203.78,254763.04,109440.74,30.05,10.0,36420.38,18938.81,1,3.5,11,UPI
ORD202200509,2022-11-05 20:49:02.452043372,2022,11,Q4,Philippines,Manila,Classic Cars,Petrol,Retail,Distributor,Global Auto,Daniel,8,43318.5,346548.02,15.0,51982.2,294565.82,222386.96,72178.86,24.5,8.0,23565.27,8870.38,0,3.7,14,Credit Card
ORD202200510,2022-11-06 11:24:34.228523772,2022,11,Q4,Austria,Berlin,Trains,Petrol,Corporate,Online,Global Auto,Sofia,10,43837.03,438370.31,14.6,64002.07,374368.25,272588.41,101779.84,27.19,18.0,67386.28,12832.11,1,3.5,15,Finance
ORD202200511,2022-11-07 02:00:06.005004172,2022,11,Q4,France,Paris,Classic Cars,Electric,Fleet,Dealer,Global Auto,Sneha,9,55825.72,502431.51,1.4,7034.04,495397.46,421227.06,74170.4,14.97,10.0,49539.75,23470.66,0,4.6,7,Cash
ORD202200512,2022-11-07 16:35:37.781484572,2022,11,Q4,Finland,Manila,Motorcycles,Petrol,Retail,Dealer,AutoMax,Sneha,9,10895.41,98058.7,1.2,1176.7,96882.0,72073.37,24808.63,25.61,12.0,11625.84,1671.25,0,4.5,2,Credit Card
ORD202200513,2022-11-08 07:11:09.557964972,2022,11,Q4,Italy,Mumbai,Vintage Cars,Diesel,Retail,Online,Speed Wheels,Ananya,9,38142.83,343285.5,7.4,25403.13,317882.38,262049.34,55833.03,17.56,18.0,57218.83,11115.07,0,5.0,13,Finance
ORD202200514,2022-11-08 21:46:41.334445372,2022,11,Q4,USA,Vienna,Trucks and Buses,Petrol,Retail,Dealer,Global Auto,Ananya,7,85718.55,600029.83,13.0,78003.88,522025.95,405587.44,116438.51,22.31,12.0,62643.11,19492.06,0,3.8,7,Cash
ORD202200515,2022-11-09 12:22:13.110925772,2022,11,Q4,Philippines,Berlin,Trucks and Buses,Diesel,Retail,Dealer,Prime Motors,Daniel,3,41678.06,125034.19,4.5,5626.54,119407.65,92083.23,27324.42,22.88,10.0,11940.77,3120.8,0,4.5,5,Credit Card
ORD202200516,2022-11-10 02:57:44.887406172,2022,11,Q4,Canada,Copenhagen,Classic Cars,Diesel,Corporate,Dealer,Elite Cars,Arun,12,48723.74,584684.92,9.6,56129.75,528555.17,406767.14,121788.03,23.04,12.0,63426.62,28774.37,0,4.8,5,Cash
ORD202200517,2022-11-10 17:33:16.663886572,2022,11,Q4,Norway,Mumbai,Classic Cars,Diesel,Government,Online,AutoMax,Ananya,12,45710.29,548523.54,15.7,86118.2,462405.34,315635.31,146770.03,31.74,5.0,23120.27,23733.38,0,4.0,8,Bank Transfer
ORD202200518,2022-11-11 08:08:48.440366972,2022,11,Q4,Belgium,Mumbai,Ships,Hybrid,Fleet,Online,Elite Cars,Ananya,4,78932.73,315730.91,3.7,11682.04,304048.86,266107.75,37941.11,12.48,18.0,54728.8,15391.32,0,3.3,11,Finance
ORD202200519,2022-11-11 22:44:20.216847376,2022,11,Q4,Sweden,Brussels,Vintage Cars,Petrol,Government,Dealer,Global Auto,Meera,4,40416.69,161666.77,0.8,1293.33,160373.44,114094.03,46279.4,28.86,12.0,19244.81,7421.87,0,2.5,12,Bank Transfer
ORD202200520,2022-11-12 13:19:51.993327776,2022,11,Q4,USA,Brussels,Trains,Hybrid,Retail,Distributor,Global Auto,Meera,7,84473.97,591317.8,3.5,20696.12,570621.68,447976.5,122645.17,21.49,18.0,102711.9,22121.41,0,4.0,6,Bank Transfer
