Order_ID,Order_Date,Year,Month,Quarter,Country,City,Product,Fuel_Type,Customer_Segment,Sales_Channel,Dealer,Salesperson,Quantity,Unit_Price,Gross_Sales,Discount_Pct,Discount_Amount,Sales,Cost,Profit,Profit_Margin_Pct,Tax_Rate_Pct,Tax,Shipping_Cost,Returns,Customer_Rating,Delivery_Days,Payment_Method
ORD202600296,2026-03-31 13:23:28.173477898,2026,3,Q1,Denmark,Stockholm,Classic Cars,Hybrid,Fleet,Direct Sales,AutoMax,Sneha,9,52505.14,472546.28,11.2,52925.18,419621.09,288711.12,130909.97,31.2,18.0,75531.8,6918.12,0,4.9,15,Finance
ORD202600297,2026-03-31 20:40:38.031693078,2026,3,Q1,Denmark,Vienna,Trucks and Buses,Electric,Retail,Distributor,City Motors,Priya,4,34987.16,139948.63,17.6,24630.96,115317.67,81598.09,33719.58,29.24,10.0,11531.77,2241.99,1,3.8,12,Bank Transfer
ORD202600298,2026-04-01 03:57:47.889908257,2026,4,Q2,Philippines,Toronto,Trucks and Buses,Electric,Corporate,Online,Elite Cars,Meera,8,34113.48,272907.87,8.8,24015.89,248891.98,214984.96,33907.02,13.62,12.0,29867.04,4762.2,1,4.8,8,Credit Card
ORD202600299,2026-04-01 11:14:57.748123436,2026,4,Q2,Canada,Zurich,Vintage Cars,Petrol,Corporate,Dealer,Elite Cars,Ananya,14,40425.55,565957.66,2.6,14714.9,551242.76,410169.75,141073.01,25.59,18.0,99223.7,12618.47,1,4.1,14,Finance
ORD202600300,2026-04-01 18:32:07.606338616,2026,4,Q2,Germany,Toronto,Motorcycles,Hybrid,Retail,Online,Prime Motors,Arun,4,25889.02,103556.1,6.9,7145.37,96410.73,71358.05,25052.68,25.99,12.0,11569.29,2440.31,0,4.3,12,UPI
ORD202600301,2026-04-02 01:49:17.464553795,2026,4,Q2,Norway,Copenhagen,Classic Cars,Hybrid,Fleet,Direct Sales,Global Auto,Daniel,11,41132.13,452453.38,8.7,39363.44,413089.94,300568.83,112521.11,27.24,5.0,20654.5,9949.17,0,3.5,7,Credit Card
ORD202600302,2026-04-02 09:06:27.322768974,2026,4,Q2,Philippines,Singapore,Vintage Cars,Hybrid,Corporate,Direct Sales,AutoMax,Daniel,5,25577.08,127885.39,1.0,1278.85,126606.53,109095.28,17511.25,13.83,18.0,22789.18,5789.24,1,4.0,9,Credit Card
ORD202600303,2026-04-02 16:23:37.180984154,2026,4,Q2,Australia,Sydney,Classic Cars,Diesel,Corporate,Direct Sales,Prime Motors,Arun,9,65895.62,593060.54,10.5,62271.36,530789.18,423068.6,107720.59,20.29,8.0,42463.13,26110.26,0,3.8,15,Bank Transfer
ORD202600304,2026-04-02 23:40:47.039199333,2026,4,Q2,Denmark,New York,Trucks and Buses,Hybrid,Retail,Online,Global Auto,Daniel,11,51519.38,566713.22,13.3,75372.86,491340.36,356771.24,134569.13,27.39,12.0,58960.84,16982.51,1,3.9,4,Credit Card
ORD202600305,2026-04-03 06:57:56.897414512,2026,4,Q2,Austria,Mumbai,Trucks and Buses,Diesel,Corporate,Online,Global Auto,Priya,9,51632.64,464693.78,1.1,5111.63,459582.15,392416.94,67165.21,14.61,5.0,22979.11,13718.73,1,3.8,10,Finance
ORD202600306,2026-04-03 14:15:06.755629692,2026,4,Q2,Finland,Madrid,Planes,Petrol,Corporate,Direct Sales,City Motors,Karthik,15,63970.92,959563.78,0.5,4797.82,954765.97,680551.17,274214.79,28.72,8.0,76381.28,39158.64,0,3.6,13,Cash
ORD202600307,2026-04-03 21:32:16.613844871,2026,4,Q2,Japan,Mumbai,Trucks and Buses,Petrol,Retail,Dealer,Speed Wheels,Sneha,3,70177.65,210532.96,17.1,36001.14,174531.82,154692.5,19839.32,11.37,10.0,17453.18,5728.52,0,3.3,13,Bank Transfer
ORD202600308,2026-04-04 04:49:26.472060050,2026,4,Q2,Norway,Toronto,Classic Cars,Electric,Retail,Distributor,Global Auto,Karthik,13,47598.24,618777.06,0.6,3712.66,615064.4,436662.08,178402.32,29.01,10.0,61506.44,22660.65,0,4.7,10,Credit Card
ORD202600309,2026-04-04 12:06:36.330275229,2026,4,Q2,France,Brussels,Vintage Cars,Electric,Retail,Online,Global Auto,Ananya,14,38078.82,533103.44,14.5,77300.0,455803.45,324118.22,131685.23,28.89,8.0,36464.28,16981.62,0,4.1,8,Cash
ORD202600310,2026-04-04 19:23:46.188490409,2026,4,Q2,Spain,Singapore,Motorcycles,Hybrid,Retail,Dealer,City Motors,Priya,13,19073.31,247953.01,12.8,31737.99,216215.03,160815.28,55399.74,25.62,8.0,17297.2,6392.37,0,4.7,3,Finance
ORD202600311,2026-04-05 02:40:56.046705588,2026,4,Q2,Germany,Mumbai,Trucks and Buses,Petrol,Fleet,Online,Global Auto,Arun,8,85273.84,682190.74,16.6,113243.66,568947.08,497668.92,71278.16,12.53,12.0,68273.65,26915.75,0,4.3,7,Cash
ORD202600312,2026-04-05 09:58:05.904920767,2026,4,Q2,Germany,Tokyo,Motorcycles,Petrol,Retail,Dealer,AutoMax,Daniel,10,24137.35,241373.52,10.9,26309.71,215063.8,181413.33,33650.47,15.65,18.0,38711.48,8584.37,0,5.0,6,Bank Transfer
ORD202600313,2026-04-05 17:15:15.763135947,2026,4,Q2,UK,London,Trucks and Buses,Petrol,Retail,Direct Sales,AutoMax,Vikram,8,64518.0,516144.02,11.3,58324.27,457819.75,364288.53,93531.22,20.43,10.0,45781.97,20822.23,0,4.3,15,Bank Transfer
ORD202600314,2026-04-06 00:32:25.621351126,2026,4,Q2,Singapore,New York,Trains,Petrol,Retail,Online,AutoMax,Sofia,2,29329.24,58658.48,1.1,645.24,58013.24,44116.55,13896.69,23.95,8.0,4641.06,1631.09,0,4.6,5,Finance
ORD202600315,2026-04-06 07:49:35.479566305,2026,4,Q2,Singapore,Helsinki,Vintage Cars,Petrol,Retail,Direct Sales,AutoMax,Priya,11,44492.35,489415.83,7.2,35237.94,454177.89,368562.23,85615.66,18.85,18.0,81752.02,13981.77,0,4.0,2,Bank Transfer
ORD202600316,2026-04-06 15:06:45.337781485,2026,4,Q2,Switzerland,Rome,Planes,Petrol,Retail,Dealer,Elite Cars,Rahul,11,102734.01,1130074.1,5.1,57633.78,1072440.32,851675.28,220765.04,20.59,12.0,128692.84,43174.27,0,4.8,3,Credit Card
ORD202600317,2026-04-06 22:23:55.195996664,2026,4,Q2,Switzerland,Toronto,Classic Cars,Electric,Retail,Distributor,Prime Motors,Meera,6,57150.48,342902.9,16.3,55893.17,287009.72,206834.27,80175.45,27.93,10.0,28700.97,8241.95,0,4.5,12,UPI
ORD202600318,2026-04-07 05:41:05.054211843,2026,4,Q2,UK,London,Vintage Cars,Petrol,Retail,Dealer,AutoMax,Meera,3,41784.38,125353.13,15.9,19931.15,105421.98,88271.86,17150.12,16.27,10.0,10542.2,5353.56,1,4.9,15,Finance
ORD202600319,2026-04-07 12:58:14.912427023,2026,4,Q2,Denmark,Stockholm,Trucks and Buses,Petrol,Retail,Online,Speed Wheels,Vikram,6,49758.87,298553.22,7.2,21495.83,277057.39,197763.98,79293.4,28.62,10.0,27705.74,7470.19,1,4.6,14,Cash
ORD202600320,2026-04-07 20:15:24.770642202,2026,4,Q2,Italy,Helsinki,Vintage Cars,Electric,Retail,Dealer,Prime Motors,Arun,14,39125.87,547762.12,6.4,35056.78,512705.34,416958.09,95747.26,18.67,12.0,61524.64,19916.99,0,4.1,5,Bank Transfer
ORD202600321,2026-04-08 03:32:34.628857381,2026,4,Q2,Germany,Mumbai,Planes,Petrol,Fleet,Online,Prime Motors,Priya,5,152085.31,760426.55,10.4,79084.36,681342.19,486042.41,195299.78,28.66,18.0,122641.59,22050.37,0,4.1,4,Bank Transfer
ORD202600322,2026-04-08 10:49:44.487072561,2026,4,Q2,UK,Berlin,Vintage Cars,Petrol,Retail,Online,Prime Motors,Arun,7,56499.78,395498.47,8.5,33617.37,361881.1,295755.34,66125.76,18.27,10.0,36188.11,9756.4,1,3.6,10,Credit Card
ORD202600323,2026-04-08 18:06:54.345287740,2026,4,Q2,Sweden,Rome,Trains,Petrol,Government,Online,Speed Wheels,Ananya,3,41598.42,124795.26,15.0,18719.29,106075.97,79618.79,26457.18,24.94,12.0,12729.12,4758.45,0,3.3,12,Credit Card
ORD202600324,2026-04-09 01:24:04.203502919,2026,4,Q2,Finland,Toronto,Vintage Cars,Petrol,Corporate,Dealer,Global Auto,Priya,10,31928.71,319287.11,6.1,19476.51,299810.6,230089.94,69720.65,23.25,12.0,35977.27,16275.7,0,3.8,5,Bank Transfer
ORD202600325,2026-04-09 08:41:14.061718099,2026,4,Q2,Norway,Zurich,Classic Cars,Hybrid,Corporate,Direct Sales,Prime Motors,Priya,15,47433.3,711499.55,14.2,101032.94,610466.62,419050.59,191416.02,31.36,12.0,73255.99,18716.71,0,3.7,11,Finance
ORD202600326,2026-04-09 15:58:23.919933278,2026,4,Q2,Italy,Brussels,Classic Cars,Hybrid,Retail,Distributor,Speed Wheels,Karthik,1,59204.23,59204.23,4.3,2545.78,56658.45,48417.4,8241.04,14.55,10.0,5665.84,1437.0,1,4.4,13,Cash
ORD202600327,2026-04-09 23:15:33.778148457,2026,4,Q2,USA,Berlin,Motorcycles,Petrol,Retail,Dealer,Speed Wheels,Sneha,5,39428.57,197142.87,0.1,197.14,196945.73,151590.37,45355.36,23.03,18.0,35450.23,8368.24,0,3.9,2,Finance
ORD202600328,2026-04-10 06:32:43.636363636,2026,4,Q2,Finland,Vienna,Trucks and Buses,Hybrid,Fleet,Direct Sales,Speed Wheels,Karthik,13,41019.85,533258.06,0.1,533.26,532724.8,368522.67,164202.13,30.82,10.0,53272.48,13101.37,0,4.1,6,Cash
ORD202600329,2026-04-10 13:49:53.494578816,2026,4,Q2,Germany,Stockholm,Motorcycles,Petrol,Government,Direct Sales,Global Auto,Meera,3,24524.54,73573.63,14.5,10668.18,62905.45,46170.27,16735.18,26.6,8.0,5032.44,3147.07,0,4.3,9,Credit Card
ORD202600330,2026-04-10 21:07:03.352793995,2026,4,Q2,Denmark,Berlin,Trucks and Buses,Petrol,Corporate,Distributor,Global Auto,Ananya,1,46091.22,46091.22,15.4,7098.05,38993.17,32144.32,6848.85,17.56,18.0,7018.77,2142.93,1,4.6,8,UPI
ORD202600331,2026-04-11 04:24:13.211009174,2026,4,Q2,India,Sydney,Motorcycles,Petrol,Corporate,Distributor,Prime Motors,Karthik,9,18146.78,163321.0,1.4,2286.49,161034.5,122615.61,38418.9,23.86,12.0,19324.14,4316.46,0,4.2,4,Credit Card
ORD202600332,2026-04-11 11:41:23.069224354,2026,4,Q2,Germany,Manila,Classic Cars,Diesel,Corporate,Online,AutoMax,Arun,8,65024.73,520197.83,3.2,16646.33,503551.5,408276.19,95275.32,18.92,18.0,90639.27,17138.36,1,5.0,14,Credit Card
ORD202600333,2026-04-11 18:58:32.927439533,2026,4,Q2,Austria,Brussels,Trains,Diesel,Fleet,Dealer,Global Auto,Sneha,15,41051.04,615765.58,7.3,44950.89,570814.69,478514.57,92300.13,16.17,18.0,102746.64,24376.87,1,3.7,14,Credit Card
ORD202600334,2026-04-12 02:15:42.785654712,2026,4,Q2,Belgium,Oslo,Vintage Cars,Diesel,Corporate,Online,Elite Cars,Arun,15,34319.77,514796.55,2.7,13899.51,500897.04,393234.14,107662.9,21.49,12.0,60107.65,17170.83,1,4.8,5,Bank Transfer
ORD202600335,2026-04-12 09:32:52.643869892,2026,4,Q2,Australia,New York,Classic Cars,Petrol,Government,Online,City Motors,Meera,10,44964.62,449646.24,12.1,54407.2,395239.05,291066.87,104172.17,26.36,12.0,47428.69,8089.13,0,2.6,14,Bank Transfer
ORD202600336,2026-04-12 16:50:02.502085071,2026,4,Q2,France,Berlin,Classic Cars,Petrol,Fleet,Online,Elite Cars,Priya,7,60303.23,422122.63,13.7,57830.8,364291.83,279960.48,84331.35,23.15,12.0,43715.02,18763.17,1,4.4,14,UPI
ORD202600337,2026-04-13 00:07:12.360300250,2026,4,Q2,Italy,Manila,Trucks and Buses,Diesel,Fleet,Dealer,Elite Cars,Sofia,9,64005.52,576049.66,8.2,47236.07,528813.59,386753.86,142059.73,26.86,8.0,42305.09,23256.55,0,4.3,11,UPI
ORD202600338,2026-04-13 07:24:22.218515430,2026,4,Q2,Italy,Paris,Classic Cars,Electric,Government,Online,AutoMax,Rahul,1,57090.92,57090.92,6.8,3882.18,53208.73,47299.18,5909.55,11.11,12.0,6385.05,2254.68,0,4.0,7,Credit Card
ORD202600339,2026-04-13 14:41:32.076730609,2026,4,Q2,Italy,Madrid,Trucks and Buses,Electric,Fleet,Dealer,Speed Wheels,Priya,10,63502.92,635029.2,3.6,22861.05,612168.15,429725.4,182442.75,29.8,10.0,61216.81,13981.31,1,4.7,14,UPI
ORD202600340,2026-04-13 21:58:41.934945788,2026,4,Q2,Norway,Singapore,Vintage Cars,Petrol,Retail,Distributor,Speed Wheels,Priya,15,33322.09,499831.39,3.9,19493.42,480337.97,417126.94,63211.03,13.16,10.0,48033.8,13829.1,0,3.9,6,Finance
ORD202600341,2026-04-14 05:15:51.793160968,2026,4,Q2,UK,Madrid,Classic Cars,Diesel,Fleet,Online,Prime Motors,Vikram,3,76511.28,229533.84,5.8,13312.96,216220.88,168557.74,47663.14,22.04,18.0,38919.76,8814.59,0,4.6,5,Bank Transfer
ORD202600342,2026-04-14 12:33:01.651376147,2026,4,Q2,Australia,Stockholm,Classic Cars,Electric,Corporate,Distributor,Prime Motors,Meera,4,59950.76,239803.06,10.5,25179.32,214623.74,189579.61,25044.12,11.67,10.0,21462.37,10037.6,0,3.7,2,Finance
ORD202600343,2026-04-14 19:50:11.509591326,2026,4,Q2,Philippines,Helsinki,Motorcycles,Hybrid,Corporate,Distributor,Global Auto,Sofia,6,15442.92,92657.52,5.8,5374.14,87283.39,73972.88,13310.51,15.25,5.0,4364.17,4410.92,0,4.2,11,Credit Card
ORD202600344,2026-04-15 03:07:21.367806506,2026,4,Q2,Australia,Stockholm,Trucks and Buses,Petrol,Retail,Direct Sales,Elite Cars,Vikram,8,70918.78,567350.25,9.9,56167.67,511182.57,411439.37,99743.2,19.51,18.0,92012.86,20886.46,0,3.7,4,Cash
ORD202600345,2026-04-15 10:24:31.226021684,2026,4,Q2,Norway,Madrid,Trucks and Buses,Petrol,Corporate,Direct Sales,City Motors,Meera,10,33144.77,331447.71,16.1,53363.08,278084.63,213187.34,64897.29,23.34,18.0,50055.23,12643.33,0,3.5,7,UPI
ORD202600346,2026-04-15 17:41:41.084236864,2026,4,Q2,Finland,Berlin,Motorcycles,Hybrid,Corporate,Dealer,City Motors,Daniel,5,10097.94,50489.69,8.9,4493.58,45996.11,40975.06,5021.05,10.92,10.0,4599.61,2379.66,0,4.2,14,Cash
ORD202600347,2026-04-16 00:58:50.942452044,2026,4,Q2,Sweden,New York,Vintage Cars,Diesel,Retail,Distributor,Speed Wheels,Priya,10,32013.2,320131.98,1.1,3521.45,316610.53,229990.91,86619.61,27.36,10.0,31661.05,7437.85,0,3.9,10,Bank Transfer
ORD202600348,2026-04-16 08:16:00.800667222,2026,4,Q2,Australia,Berlin,Motorcycles,Electric,Fleet,Dealer,Elite Cars,Arun,5,14657.42,73287.08,9.8,7182.13,66104.95,46855.54,19249.41,29.12,8.0,5288.4,1565.18,0,5.0,9,Bank Transfer
ORD202600349,2026-04-16 15:33:10.658882402,2026,4,Q2,Norway,Manila,Trucks and Buses,Petrol,Corporate,Dealer,Global Auto,Sofia,8,45695.8,365566.38,9.2,33632.11,331934.27,237284.67,94649.6,28.51,12.0,39832.11,5773.63,0,4.4,6,Cash
ORD202600350,2026-04-16 22:50:20.517097582,2026,4,Q2,Germany,Rome,Trucks and Buses,Petrol,Retail,Distributor,AutoMax,Daniel,6,106396.06,638376.37,1.3,8298.89,630077.47,472533.61,157543.86,25.0,18.0,113413.95,33640.71,1,4.1,7,Credit Card
ORD202600351,2026-04-17 06:07:30.375312760,2026,4,Q2,Norway,Brussels,Classic Cars,Petrol,Fleet,Dealer,Prime Motors,Ananya,3,38462.26,115386.79,17.4,20077.3,95309.49,68456.73,26852.76,28.17,5.0,4765.47,4023.28,1,4.4,15,UPI
ORD202600352,2026-04-17 13:24:40.233527940,2026,4,Q2,Norway,Helsinki,Classic Cars,Diesel,Fleet,Dealer,Speed Wheels,Meera,11,33407.83,367486.16,11.7,42995.88,324490.28,239635.57,84854.71,26.15,8.0,25959.22,5823.91,1,4.3,2,Finance
ORD202600353,2026-04-17 20:41:50.091743120,2026,4,Q2,Germany,Zurich,Motorcycles,Petrol,Retail,Online,AutoMax,Sneha,13,29756.92,386839.92,5.3,20502.52,366337.4,306170.31,60167.09,16.42,10.0,36633.74,15835.35,0,4.2,8,UPI
ORD202600354,2026-04-18 03:58:59.949958298,2026,4,Q2,Philippines,London,Trucks and Buses,Diesel,Fleet,Distributor,Speed Wheels,Rahul,6,39074.99,234449.93,5.3,12425.85,222024.08,151043.41,70980.67,31.97,10.0,22202.41,9624.82,1,3.5,4,Bank Transfer
ORD202600355,2026-04-18 11:16:09.808173478,2026,4,Q2,Finland,Oslo,Vintage Cars,Electric,Retail,Distributor,Global Auto,Daniel,6,34906.97,209441.8,9.7,20315.85,189125.94,132216.11,56909.84,30.09,18.0,34042.67,7543.73,0,4.0,12,Finance
ORD202600356,2026-04-18 18:33:19.666388658,2026,4,Q2,Finland,Manila,Classic Cars,Electric,Corporate,Online,City Motors,Arun,12,42170.93,506051.21,4.1,20748.1,485303.11,428938.02,56365.09,11.61,5.0,24265.16,15560.39,0,5.0,7,Credit Card
ORD202600357,2026-04-19 01:50:29.524603836,2026,4,Q2,Belgium,Copenhagen,Vintage Cars,Petrol,Fleet,Online,Prime Motors,Meera,2,29582.2,59164.41,1.2,709.97,58454.43,41763.3,16691.13,28.55,5.0,2922.72,1604.16,1,4.6,8,Bank Transfer
ORD202600358,2026-04-19 09:07:39.382819016,2026,4,Q2,France,Mumbai,Vintage Cars,Petrol,Corporate,Online,City Motors,Sneha,6,39673.94,238043.66,10.9,25946.76,212096.9,185903.19,26193.71,12.35,8.0,16967.75,11008.45,0,4.2,3,Cash
ORD202600359,2026-04-19 16:24:49.241034196,2026,4,Q2,Australia,New York,Trains,Petrol,Corporate,Dealer,Elite Cars,Vikram,15,47857.88,717868.19,7.4,53122.25,664745.95,527887.23,136858.72,20.59,8.0,53179.68,27077.39,0,4.9,10,Finance
ORD202600360,2026-04-19 23:41:59.099249374,2026,4,Q2,Germany,Brussels,Classic Cars,Hybrid,Fleet,Dealer,City Motors,Sofia,5,102691.09,513455.43,4.1,21051.67,492403.76,378274.77,114128.99,23.18,18.0,88632.68,12587.12,0,3.6,9,Finance
ORD202600361,2026-04-20 06:59:08.957464554,2026,4,Q2,Singapore,Paris,Trains,Petrol,Retail,Dealer,Prime Motors,Meera,1,28899.48,28899.48,16.7,4826.21,24073.27,18788.54,5284.73,21.95,10.0,2407.33,827.43,0,4.2,13,UPI
ORD202600362,2026-04-20 14:16:18.815679734,2026,4,Q2,Belgium,Oslo,Motorcycles,Petrol,Corporate,Dealer,Elite Cars,Sofia,2,14548.53,29097.07,13.0,3782.62,25314.45,19196.47,6117.97,24.17,10.0,2531.44,631.97,0,3.7,15,Credit Card
ORD202600363,2026-04-20 21:33:28.673894912,2026,4,Q2,UK,Rome,Trucks and Buses,Diesel,Corporate,Direct Sales,Global Auto,Vikram,6,89510.8,537064.77,13.0,69818.42,467246.35,395651.49,71594.86,15.32,18.0,84104.34,10715.04,0,3.7,15,UPI
ORD202600364,2026-04-21 04:50:38.532110092,2026,4,Q2,Italy,Madrid,Vintage Cars,Petrol,Retail,Direct Sales,Prime Motors,Priya,1,47665.38,47665.38,12.1,5767.51,41897.87,30456.11,11441.76,27.31,8.0,3351.83,728.75,0,4.0,4,Credit Card
ORD202600365,2026-04-21 12:07:48.390325272,2026,4,Q2,Denmark,Paris,Vintage Cars,Diesel,Retail,Online,Speed Wheels,Rahul,15,24353.31,365299.7,8.7,31781.07,333518.63,231493.64,102024.99,30.59,18.0,60033.35,12034.09,0,3.8,4,Cash
ORD202600366,2026-04-21 19:24:58.248540450,2026,4,Q2,Finland,Helsinki,Vintage Cars,Petrol,Retail,Direct Sales,City Motors,Karthik,2,24805.55,49611.1,13.5,6697.5,42913.61,30580.22,12333.38,28.74,12.0,5149.63,1003.5,0,4.9,2,Credit Card
ORD202600367,2026-04-22 02:42:08.106755630,2026,4,Q2,Sweden,Mumbai,Motorcycles,Hybrid,Fleet,Dealer,AutoMax,Sofia,12,19778.28,237339.4,2.2,5221.47,232117.93,182493.03,49624.91,21.38,8.0,18569.43,10697.43,1,4.4,2,Credit Card
ORD202600368,2026-04-22 09:59:17.964970810,2026,4,Q2,Singapore,Singapore,Motorcycles,Petrol,Corporate,Distributor,City Motors,Rahul,14,19743.87,276414.24,6.3,17414.1,259000.15,176246.02,82754.12,31.95,18.0,46620.03,6817.05,0,4.3,15,Cash
ORD202600369,2026-04-22 17:16:27.823185988,2026,4,Q2,Australia,Vienna,Classic Cars,Electric,Corporate,Online,Speed Wheels,Rahul,11,53487.99,588367.91,10.2,60013.53,528354.39,372096.27,156258.11,29.57,12.0,63402.53,13650.56,0,4.1,14,Bank Transfer
ORD202600370,2026-04-23 00:33:37.681401168,2026,4,Q2,Spain,Rome,Trains,Petrol,Retail,Direct Sales,City Motors,Sneha,15,41209.21,618138.18,17.6,108792.32,509345.86,400299.16,109046.7,21.41,18.0,91682.25,9383.91,0,4.4,13,Bank Transfer
ORD202600371,2026-04-23 07:50:47.539616348,2026,4,Q2,Germany,Rome,Classic Cars,Petrol,Retail,Dealer,Elite Cars,Ananya,10,93869.25,938692.46,4.0,37547.7,901144.76,687818.78,213325.98,23.67,18.0,162206.06,15742.17,0,4.6,3,Credit Card
ORD202600372,2026-04-23 15:07:57.397831526,2026,4,Q2,Spain,Mumbai,Vintage Cars,Electric,Retail,Dealer,City Motors,Vikram,14,38839.74,543756.33,15.4,83738.48,460017.86,327646.81,132371.05,28.78,12.0,55202.14,9201.94,0,5.0,13,Bank Transfer
ORD202600373,2026-04-23 22:25:07.256046706,2026,4,Q2,Norway,Stockholm,Trucks and Buses,Diesel,Retail,Dealer,City Motors,Sneha,15,48001.31,720019.65,12.4,89282.44,630737.21,513557.22,117180.0,18.58,10.0,63073.72,9466.25,0,3.8,15,Finance
ORD202600374,2026-04-24 05:42:17.114261886,2026,4,Q2,India,Berlin,Trains,Petrol,Retail,Distributor,Elite Cars,Sofia,6,60531.82,363190.92,3.1,11258.92,351932.0,299609.27,52322.73,14.87,18.0,63347.76,12892.98,1,3.9,8,Bank Transfer
ORD202600375,2026-04-24 12:59:26.972477064,2026,4,Q2,Denmark,Rome,Ships,Diesel,Government,Online,Elite Cars,Sofia,10,59979.24,599792.4,3.1,18593.56,581198.84,414533.08,166665.76,28.68,10.0,58119.88,19195.53,0,4.6,15,Credit Card
ORD202600376,2026-04-24 20:16:36.830692244,2026,4,Q2,Switzerland,Berlin,Classic Cars,Petrol,Retail,Online,AutoMax,Priya,11,36363.95,400003.41,3.5,14000.12,386003.29,273251.02,112752.27,29.21,5.0,19300.16,17922.43,0,3.8,4,Finance
ORD202600377,2026-04-25 03:33:46.688907422,2026,4,Q2,Singapore,Toronto,Classic Cars,Electric,Corporate,Online,Speed Wheels,Priya,10,39600.4,396004.01,2.1,8316.08,387687.92,329005.14,58682.78,15.14,12.0,46522.55,6285.05,1,5.0,5,Bank Transfer
ORD202600378,2026-04-25 10:50:56.547122602,2026,4,Q2,Canada,Copenhagen,Vintage Cars,Electric,Retail,Dealer,Elite Cars,Ananya,4,36073.06,144292.22,14.1,20345.2,123947.02,110134.49,13812.53,11.14,18.0,22310.46,2627.09,0,4.3,12,Finance
ORD202600379,2026-04-25 18:08:06.405337782,2026,4,Q2,UK,Manila,Trains,Diesel,Government,Dealer,Prime Motors,Vikram,1,59487.48,59487.48,12.9,7673.89,51813.6,41104.02,10709.58,20.67,8.0,4145.09,2701.76,1,4.5,3,Credit Card
ORD202600380,2026-04-26 01:25:16.263552960,2026,4,Q2,Australia,Rome,Classic Cars,Petrol,Retail,Dealer,Global Auto,Rahul,14,59586.1,834205.47,4.1,34202.42,800003.04,701157.37,98845.67,12.36,5.0,40000.15,36443.98,0,4.2,14,UPI
ORD202600381,2026-04-26 08:42:26.121768140,2026,4,Q2,Philippines,Brussels,Planes,Electric,Retail,Dealer,City Motors,Ananya,5,63984.65,319923.24,5.9,18875.47,301047.77,215456.89,85590.88,28.43,18.0,54188.6,14024.82,0,4.4,10,Bank Transfer
ORD202600382,2026-04-26 15:59:35.979983320,2026,4,Q2,Germany,Helsinki,Ships,Hybrid,Fleet,Distributor,City Motors,Sofia,13,141887.63,1844539.23,0.9,16600.85,1827938.38,1471590.78,356347.6,19.49,8.0,146235.07,76784.26,0,4.8,4,Finance
ORD202600383,2026-04-26 23:16:45.838198498,2026,4,Q2,Finland,Toronto,Trucks and Buses,Electric,Corporate,Dealer,Prime Motors,Ananya,5,45026.14,225130.69,14.9,33544.47,191586.22,135074.09,56512.13,29.5,5.0,9579.31,5117.4,0,4.5,7,Cash
ORD202600384,2026-04-27 06:33:55.696413678,2026,4,Q2,Sweden,Manila,Motorcycles,Hybrid,Retail,Direct Sales,Prime Motors,Vikram,11,15643.96,172083.52,16.7,28737.95,143345.57,126522.42,16823.15,11.74,12.0,17201.47,3334.34,0,4.5,14,Cash
ORD202600385,2026-04-27 13:51:05.554628858,2026,4,Q2,Norway,Stockholm,Motorcycles,Electric,Retail,Direct Sales,Speed Wheels,Sofia,6,10716.76,64300.56,8.0,5144.04,59156.51,43716.25,15440.26,26.1,8.0,4732.52,1597.45,0,4.7,12,Bank Transfer
ORD202600386,2026-04-27 21:08:15.412844036,2026,4,Q2,Finland,Brussels,Motorcycles,Hybrid,Fleet,Online,Elite Cars,Arun,9,10169.39,91524.47,6.7,6132.14,85392.33,61362.32,24030.02,28.14,8.0,6831.39,4495.96,0,4.0,2,Bank Transfer
ORD202600387,2026-04-28 04:25:25.271059216,2026,4,Q2,USA,Brussels,Classic Cars,Electric,Corporate,Dealer,AutoMax,Daniel,12,100359.41,1204312.94,0.9,10838.82,1193474.13,1042205.56,151268.57,12.67,5.0,59673.71,39866.61,1,4.0,7,Cash
ORD202600388,2026-04-28 11:42:35.129274396,2026,4,Q2,Norway,Oslo,Ships,Petrol,Fleet,Distributor,Elite Cars,Sofia,8,84520.59,676164.72,8.9,60178.66,615986.06,519749.25,96236.82,15.62,12.0,73918.33,10321.77,0,3.8,9,Finance
ORD202600389,2026-04-28 18:59:44.987489574,2026,4,Q2,Austria,Oslo,Ships,Petrol,Retail,Online,City Motors,Sneha,1,94540.75,94540.75,11.8,11155.81,83384.94,66368.57,17016.36,20.41,10.0,8338.49,1360.76,1,4.3,2,Cash
ORD202600390,2026-04-29 02:16:54.845704754,2026,4,Q2,UK,Mumbai,Classic Cars,Diesel,Retail,Direct Sales,Speed Wheels,Arun,6,77553.33,465319.97,14.5,67471.4,397848.57,308577.26,89271.31,22.44,8.0,31827.89,12983.57,1,5.0,8,Finance
ORD202600391,2026-04-29 09:34:04.703919934,2026,4,Q2,Belgium,Brussels,Trains,Electric,Retail,Dealer,Global Auto,Rahul,5,33533.14,167665.72,15.4,25820.52,141845.2,117272.03,24573.18,17.32,18.0,25532.14,7771.76,0,3.8,13,Credit Card
ORD202600392,2026-04-29 16:51:14.562135112,2026,4,Q2,USA,Mumbai,Trucks and Buses,Hybrid,Retail,Online,Prime Motors,Arun,2,123298.66,246597.31,14.0,34523.62,212073.69,190860.88,21212.81,10.0,10.0,21207.37,7291.53,1,2.5,4,Cash
